time,motion,volume,stillness_score,label
20:02:18.565,0.088106,3.787358195950219e-07,0.9118936546330785,Silent
20:02:18.722,0.088293,3.2373608860325476e-07,0.9117067048475419,Silent
20:02:18.879,0.117822,3.271475179644767e-07,0.8821777113976569,Silent
20:02:19.037,0.205496,3.2167184826903394e-07,0.7945037444304298,Silent
20:02:19.194,0.217465,3.268079922236211e-07,0.7825347442613078,Silent
20:02:19.352,0.234161,3.244212507524935e-07,0.7658387515455537,Silent
20:02:19.511,0.057068,3.2782554626464844e-07,0.942931690882802,Silent
20:02:19.667,0.134086,3.288399739176384e-07,0.8659137152528628,Silent
20:02:19.825,0.070479,3.2578722652942815e-07,0.9295206971739315,Silent
20:02:19.982,0.114625,3.2304947694683506e-07,0.8853747139800694,Silent
20:02:20.138,0.112341,3.2373608860325476e-07,0.8876587126327473,Silent
20:02:20.294,0.095156,3.244212507524935e-07,0.9048437064493777,Silent
20:02:20.452,0.089492,3.2270563110614603e-07,0.9105077061739412,Silent
20:02:20.658,0.117826,3.2132652449945454e-07,0.8821737165340946,Silent
20:02:20.813,1.0,3.2304947694683506e-07,0.0,Noisy
20:02:20.969,1.0,3.2407885441898543e-07,0.0,Noisy
20:02:21.126,1.0,3.2373608860325476e-07,0.0,Noisy
20:02:21.284,1.0,3.2373608860325476e-07,0.0,Noisy
20:02:21.439,0.151315,3.2304947694683506e-07,0.8486847258327547,Silent
20:02:21.608,0.087221,3.24763277603779e-07,0.9127787035629003,Silent
20:02:21.767,0.111042,3.2167184826903394e-07,0.8889577140472371,Silent
20:02:21.938,0.106075,3.220168309781002e-07,0.8939247121411044,Silent
20:02:22.096,0.077647,3.2544627970310103e-07,0.9223526998236475,Silent
20:02:22.254,0.070441,3.2270563110614603e-07,0.9295587000260763,Silent
20:02:22.412,0.086168,3.233929533053015e-07,0.9138317044731706,Silent
20:02:22.568,0.460499,3.2373608860325476e-07,0.5395008253440565,Neutral
20:02:22.773,0.119913,3.244212507524935e-07,0.8800867144810747,Silent
20:02:22.931,0.082622,3.223614157832344e-07,0.9173777042727291,Silent
20:02:23.087,0.087748,3.220168309781002e-07,0.9122517062395019,Silent
20:02:23.246,0.08743,3.220168309781002e-07,0.9125697061371005,Silent
20:02:23.401,0.127397,3.233929533053015e-07,0.8726027178063388,Silent
20:02:23.560,1.0,3.223614157832344e-07,0.0,Noisy
20:02:23.717,1.0,3.244212507524935e-07,0.0,Noisy
